_id,Up_System,predicted,manual,title,authors,book_format,cur_price,old_price,isbn13,publisher,publication_date,pages,product_dimensions
3541,1271B,False,,The Anchoress: A Novel,Robyn Cadwallader,Paperback,$15.59,$16.00,9781250094674,Picador,06/14/2016,320.0,5.00(w) x 7.90(h) x 0.90(d)
1082,1272A,False,,The Dry: A Novel,Jane Harper ,Paperback,$9.48,$15.99,9.78125010562e+12,Flatiron Books; Reprint edition,01/02/18,352.0,5.6(w) x 8.2(h) x 1(d)
4490,1272B,False,,The Perfume Collector: A Novel,Kathleen Tessaro,Paperback,$14.39,$15.99,9780062257840,HarperCollins Publishers,02/04/2014,464.0,5.20(w) x 7.90(h) x 0.90(d)
1963,1273A,True,,Station Eleven,Emily St. John Mandel ,Paperback,$13.24,$16.95,9.78080417245e+12,Vintage; Reprint edition,06/02/15,352.0,5.2(w) x 8(h) x 0.8(d)
3393,1273B,True,,Station Eleven,Emily St. John Mandel,Paperback,$14.41,$16.95,9780804172448,Knopf Doubleday Publishing Group,06/02/2015,352.0,5.10(w) x 7.90(h) x 0.90(d)
3971,1274A,False,,The Mother of Black Hollywood: A Memoir,Jenifer Lewis ,Paperback,$12.55,$15.99,9.78006241041e+12,Amistad; Reprint edition,11/06/18,336.0,5.3(w) x 8(h) x 0.8(d)
4515,1274B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1529,1275A,False,,The Hush: A Novel,John Hart ,Paperback,$11.59,$16.99,9.78125001229e+12,St. Martin's Griffin; Reprint edition,02/26/19,432.0,5.8(w) x 8.2(h) x 1.2(d)
1295,1275B,False,,Falls the Shadow: A Novel,Sharon Kay Penman,Paperback,$21.31,$22.99,9780312382469,St. Martin's Press,08/19/2008,592.0,5.50(w) x 8.20(h) x 1.10(d)
3902,1276A,True,,Open: An Autobiography,Andre Agassi ,Paperback,$11.91,$17.00,9.78030738841e+12,Vintage; Reprint edition,08/10/10,400.0,5.1(w) x 8(h) x 0.8(d)
2833,1276B,True,,Open: An Autobiography,Andre Agassi,Paperback,$15.30,$17.00,9780307388407,Knopf Doubleday Publishing Group,08/10/2010,400.0,5.10(w) x 7.90(h) x 0.90(d)
3647,1277A,False,,"Gay Girl, Good God: The Story of Who I Was, and Who God Has Always Been",Jackie Hill Perry ,Paperback,$10.98,$16.99,9.78146275123e+12,B&H Books,09/03/18,208.0,5.5(w) x 8.5(h) x 0.5(d)
4515,1277B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1818,1278A,True,,The Three-Body Problem,Cixin Liu and Ken Liu ,Paperback,$10.87,$16.99,9.78076538203e+12,Tor Books,01/12/16,416.0,6.2(w) x 9.2(h) x 1.1(d)
4826,1278B,True,,The Three-Body Problem (Remembrance of Earth's Past Series #1),Cixin Liu,Paperback,$14.44,$16.99,9780765382030,Tom Doherty Associates,01/12/2016,416.0,6.10(w) x 9.20(h) x 1.20(d)
2225,1279A,False,,Gilead: A Novel,Marilynne Robinson ,Paperback,$11.83,$17.00,9.7803124244e+12,Picador; Reprint edition,01/10/06,247.0,5.4(w) x 8.3(h) x 0.8(d)
1059,1279B,False,,Defectors: A Novel,Joseph Kanon,Paperback,$15.30,$17.00,9781501121401,Washington Square Press,02/13/2018,304.0,5.31(w) x 8.25(h) x 0.90(d)
1139,1280A,True,,The Secret History,Donna Tartt ,Paperback,$12.79,$16.95,9.7814000317e+12,Alfred A Knopf,09/11/92,576.0,5.2(w) x 7.9(h) x 0.9(d)
4675,1280B,True,,The Secret History,Donna Tartt,Paperback,$14.41,$16.95,9781400031702,Knopf Doubleday Publishing Group,04/13/2004,576.0,5.15(w) x 7.92(h) x 0.89(d)
2179,1281A,False,,The Rising of the Shield Hero Volume 01,Aneko Yusagi ,Paperback,$11.66,$12.95,9.78193554872e+12,One Peace Books,09/15/15,300.0,5(w) x 7(h) x 1(d)
4515,1281B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
2084,1282A,False,,The Hating Game: A Novel,Sally Thorne ,Paperback,$11.46,$14.99,9.7800624396e+12,William Morrow Paperbacks,08/09/16,384.0,5.3(w) x 8(h) x 0.9(d)
4455,1282B,False,,The Outlander: A Novel,Gil Adamson,Paperback,$13.49,$14.99,9780061491344,HarperCollins Publishers,06/30/2009,416.0,5.30(w) x 7.98(h) x 1.00(d)
827,1283A,False,,Street Warrior: The True Story of the NYPD's Most Decorated Detective and the Era That Created Him,Ralph Friedman and Patrick Picciarelli ,Paperback,$12.12,$17.99,9.78125019044e+12,St. Martin's Griffin; Reprint edition,10/30/18,272.0,5.2(w) x 8(h) x 0.8(d)
4515,1283B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
4739,1284A,False,,Spotify Teardown: Inside the Black Box of Streaming Music (The MIT Press),"Maria Eriksson, Rasmus Fleischer, et al. ",Paperback,$13.89,$19.95,9.7802620389e+12,MIT Press,02/19/19,286.0,6(w) x 9(h) x 0.7(d)
4515,1284B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
204,1285A,False,,The Trump Prophecies: The Astonishing True Story of the Man Who Saw Tomorrow... and What He Says Is Coming Next,Mark Taylor ,Paperback,$15.96,$19.95,9.78099814268e+12,Defender Publishing,07/04/17,220.0,6(w) x 8.9(h) x 0.7(d)
4515,1285B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
2774,1286A,False,,The Age of Miracles: A Novel,Karen Thompson Walker ,Paperback,$12.96,$17.00,9.78081298295e+12,Random House Trade Paperbacks; unknown edition,01/15/13,304.0,5.2(w) x 8(h) x 0.7(d)
4383,1286B,False,,The Moviegoer: A Novel,Walker Percy,Paperback,$13.60,$16.00,9780374214524,"Farrar, Straus and Giroux",01/15/2019,272.0,5.56(w) x 8.32(h) x 0.72(d)
930,1287A,True,,Nine Perfect Strangers,Liane Moriarty ,Hardcover,$17.98,$28.99,9.78125006982e+12,Flatiron Books; First Edition edition,11/06/18,464.0,6.5(w) x 9.4(h) x 1.4(d)
2711,1287B,True,,Nine Perfect Strangers,Liane Moriarty,Hardcover,$24.64,$28.99,9781250069825,Flatiron Books,11/06/2018,464.0,6.00(w) x 9.10(h) x 1.60(d)
1415,1288A,False,,The Dark Tower VI: Song of Susannah,Stephen King and Darrel Anderson ,Paperback,$16.78,$19.99,9.78074325456e+12,Scribner,04/05/05,448.0,5.5(w) x 8.4(h) x 1.1(d)
4515,1288B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
2575,1289A,False,,MADDADDAM TRILOGY BOX: Oryx & Crake; The Year of the Flood; Maddaddam,Margaret Atwood ,Paperback,$27.75,$48.95,9.78080417232e+12,Anchor; Reprint edition,08/12/14,,5.3(w) x 8.1(h) x 2.8(d)
4515,1289B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
2286,1290A,False,,The Course of Love: A Novel,Alain de Botton ,Paperback,$8.78,$16.00,9.78150113452e+12,Simon & Schuster; Reprint edition,06/20/17,240.0,5.5(w) x 8.4(h) x 0.7(d)
4600,1290B,False,,The Revenant: A Novel of Revenge,Michael Punke,Paperback,$14.40,$16.00,9781250101198,Picador,10/06/2015,272.0,5.52(w) x 8.20(h) x 0.73(d)
2784,1291A,True,,The Buried Giant (Vintage International),Kazuo Ishiguro ,Paperback,$9.85,$16.00,9.7803074558e+12,Vintage; Reprint edition,01/05/16,336.0,5.2(w) x 8(h) x 0.7(d)
3672,1291B,True,,The Buried Giant,Kazuo Ishiguro,Paperback,$14.40,$16.00,9780307455796,Knopf Doubleday Publishing Group,01/05/2016,336.0,5.10(w) x 7.90(h) x 0.90(d)
1351,1292A,False,,Freefall: A Novel,Jessica Barry ,Hardcover,$13.93,$27.99,9.78006287483e+12,Harper; First Edition first Printing edition,01/08/19,368.0,6(w) x 9(h) x 1.2(d)
2990,1292B,False,,Putney: A Novel,Sofka Zinovieff,Hardcover,$25.19,$27.99,9780062847577,HarperCollins Publishers,08/21/2018,384.0,5.50(w) x 8.40(h) x 1.50(d)
47,1293A,True,,The First Conspiracy: The Secret Plot to Kill George Washington,Brad Meltzer and Josh Mensch ,Hardcover,$20.04,$29.99,9.78125013033e+12,Flatiron Books; Reprint edition,01/08/19,432.0,6.4(w) x 9.6(h) x 1.4(d)
3910,1293B,True,,The First Conspiracy: The Secret Plot to Kill George Washington (B&N Exclusive),Brad Meltzer,Hardcover,$25.49,$29.99,9781250231161,Flatiron Books,01/08/2019,432.0,6.20(w) x 9.30(h) x 1.50(d)
2204,1294A,False,,The Last Wish: Introducing the Witcher,Andrzej Sapkowski ,Paperback,$8.79,$15.99,9.78031643896e+12,Orbit,07/18/17,352.0,5.5(w) x 8.5(h) x 1(d)
4515,1294B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1683,1295A,True,,"Three Sisters, Three Queens (The Plantagenet and Tudor Novels)",Philippa Gregory ,Paperback,$13.59,$16.99,9.78147675875e+12,Atria Books; Reprint edition,02/21/17,592.0,5.2(w) x 8(h) x 1.3(d)
5047,1295B,True,,"Three Sisters, Three Queens",Philippa Gregory,Paperback,$15.29,$16.99,9781476758749,Atria Books,02/21/2017,592.0,5.25(w) x 8.00(h) x 1.30(d)
1709,1296A,False,,The Tattooist of Auschwitz: A Novel,Heather Morris,Paperback,$11.63,$16.99,9.78006279716e+12,Harper Paperbacks; Reprint edition,09/04/18,288.0,5.3(w) x 8(h) x 0.6(d)
10,1296B,False,,1916: A Novel of the Irish Rebellion,Morgan Llywelyn,Paperback,$15.29,$16.99,9780765386144,Tom Doherty Associates,03/01/2016,464.0,5.70(w) x 8.40(h) x 1.60(d)
1813,1297A,True,,Beloved,Toni Morrison ,Paperback,$12.35,$16.00,9.78140003342e+12,Vintage; Reprint edition,06/08/04,321.0,5.1(w) x 8(h) x 0.7(d)
605,1297B,True,,Beloved,Toni Morrison,Paperback,$13.60,$16.00,9781400033416,Knopf Doubleday Publishing Group,06/08/2004,352.0,5.10(w) x 7.90(h) x 0.90(d)
73,1298A,True,,Persepolis: The Story of a Childhood (Pantheon Graphic Library),Marjane Satrapi ,Paperback,$8.88,$14.95,9.78037571457e+12,Pantheon; 1st Edition edition,06/01/04,160.0,6(w) x 8.9(h) x 0.5(d)
2912,1298B,True,,Persepolis: The Story of a Childhood,Marjane Satrapi,Paperback,$12.71,$14.95,9780375714573,Knopf Doubleday Publishing Group,06/01/2004,160.0,6.00(w) x 8.90(h) x 0.50(d)
931,1299A,True,,The Alice Network: A Novel,Kate Quinn ,Paperback,$10.50,$16.99,9.7800626542e+12,William Morrow Paperbacks; First Edition edition,06/06/17,560.0,5.3(w) x 8(h) x 0.9(d)
3530,1299B,True,,The Alice Network,Kate Quinn,Paperback,$14.44,$16.99,9780062654199,HarperCollins Publishers,06/06/2017,560.0,5.80(w) x 8.20(h) x 1.40(d)
1488,1300A,False,,The Devil All the Time,Donald Ray Pollock ,Paperback,$14.75,$16.95,9.78030774487e+12,Anchor; Reprint edition,07/10/12,320.0,5.2(w) x 8(h) x 1(d)
4515,1300B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
3771,1301A,True,,Dreams from My Father: A Story of Race and Inheritance,Barack Obama ,Paperback,$13.83,$17.00,9.78140008277e+12,Broadway Books,08/10/04,464.0,5.2(w) x 8(h) x 1(d)
1133,1301B,True,,Dreams from My Father: A Story of Race and Inheritance,Barack Obama,Paperback,$14.45,$17.00,9781400082773,Crown/Archetype,08/09/2004,464.0,5.10(w) x 7.90(h) x 1.10(d)
51,1302A,True,,Into the Wild,Jon Krakauer ,Paperback,$9.95,$15.00,9.7803854868e+12,Anchor Books; 1 edition,02/01/97,240.0,5.2(w) x 7.9(h) x 0.5(d)
1893,1302B,True,,Into the Wild,Jon Krakauer,Paperback,$13.13,$15.00,9780385486804,Knopf Doubleday Publishing Group,02/01/1997,224.0,5.10(w) x 7.90(h) x 0.60(d)
2167,1303A,True,,Still Me: A Novel (Me Before You Trilogy),Jojo Moyes ,Paperback,$12.06,$16.00,9.78039956246e+12,Penguin Books; Reprint edition,10/23/18,416.0,5.5(w) x 8.4(h) x 0.9(d)
3409,1303B,True,,Still Me (Me Before You Trilogy Series #3),Jojo Moyes,Paperback,$13.60,$16.00,9780399562464,Penguin Publishing Group,10/23/2018,416.0,5.30(w) x 7.80(h) x 1.00(d)
915,1304A,False,,"The Swamp: The Everglades, Florida, and the Politics of Paradise",Michael Grunwald ,Paperback,$10.44,$18.00,9.78074325108e+12,Simon & Schuster; Reprint edition,03/27/07,480.0,5.5(w) x 8.4(h) x 1.2(d)
4515,1304B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
385,1305A,True,,Mortal Republic: How Rome Fell into Tyranny,Edward J. Watts ,Hardcover,$20.50,$32.00,9.78046509382e+12,Basic Books,11/06/18,352.0,6.5(w) x 9.5(h) x 1.1(d)
2518,1305B,True,,Mortal Republic: How Rome Fell into Tyranny,Edward J. Watts,Hardcover,$27.20,$32.00,9780465093816,Basic Books,11/06/2018,352.0,6.00(w) x 9.30(h) x 1.40(d)
4136,1306A,True,,Room to Dream,David Lynch and Kristine McKenna ,Hardcover,$21.75,$32.00,9.7803995892e+12,Random House,06/19/18,592.0,9.1(w) x 1.3(h) x 6.1(d)
3130,1306B,True,,Room to Dream,David Lynch,Hardcover,$28.80,$32.00,9780399589195,Random House Publishing Group,06/19/2018,592.0,6.30(w) x 9.20(h) x 1.80(d)
1710,1307A,False,,The Alchemist,Paulo Coelho,Paperback,$13.04,$16.99,9.78006231501e+12,HarperOne; Anniversary edition,04/15/14,208.0,7.9(w) x 0.8(h) x 5.1(d)
4758,1307B,False,,The Spy,Paulo Coelho,Paperback,$13.50,$15.00,9780525432791,Knopf Doubleday Publishing Group,06/27/2017,192.0,5.00(w) x 7.50(h) x 0.70(d)
3415,1308A,False,,The Dogged Victims of Inexorable Fate: A Love-Hate Celebration of Golfers and Their Game (Fireside Sports Classic),Dan Jenkins ,Paperback,$15.29,$16.99,9.7806716675e+12,Touchstone,06/15/90,320.0,5.5(w) x 8.5(h) x 0.7(d)
4515,1308B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
2005,1309A,True,,The Clockmaker's Daughter: A Novel,Kate Morton ,Hardcover,$16.75,$28.00,9.78145164939e+12,Atria Books,10/09/18,496.0,6(w) x 9(h) x 1.3(d)
3720,1309B,True,,The Clockmaker's Daughter (B&N Exclusive Edition),Kate Morton,Hardcover,$23.80,$28.00,9781982113940,Atria Books,10/09/2018,496.0,6.10(w) x 8.90(h) x 1.60(d)
1678,1310A,False,,Pompeii: A Novel,Robert Harris ,Paperback,$10.23,$17.00,9.78081297461e+12,Random House Trade Paperbacks; Reprint edition,11/08/05,304.0,5.2(w) x 8(h) x 0.6(d)
1004,1310B,False,,Darktown: A Novel,Thomas Mullen,Paperback,$15.30,$17.00,9781501133879,Atria / 37 INK,06/06/2017,384.0,5.30(w) x 8.20(h) x 1.10(d)
2281,1311A,True,,To the Lighthouse,Virginia Woolf and Eudora Welty ,Paperback,$8.94,$14.99,9.78015690739e+12,Harcourt Brace Jovanovich; First edition,12/27/89,209.0,5.1(w) x 7.8(h) x 0.6(d)
5081,1311B,True,,To the Lighthouse,Virginia Woolf,Paperback,$12.74,$14.99,9780156907392,Houghton Mifflin Harcourt,12/27/1989,224.0,5.31(w) x 8.00(h) x 0.56(d)
73,1312A,False,,Persepolis: The Story of a Childhood (Pantheon Graphic Library),Marjane Satrapi ,Paperback,$8.88,$14.95,9.78037571457e+12,Pantheon; 1st Edition edition,06/01/04,160.0,6(w) x 8.9(h) x 0.5(d)
2911,1312B,False,,Persepolis 2: The Story of a Return,Marjane Satrapi,Paperback,$13.46,$14.95,9780375714665,Knopf Doubleday Publishing Group,08/02/2005,192.0,6.04(w) x 8.87(h) x 0.59(d)
1917,1313A,False,,A Place for Us: A Novel,Fatima Farheen Mirza ,Paperback,$11.59,$17.00,9.78152476356e+12,SJP for Hogarth; Reprint edition,03/05/19,400.0,5.2(w) x 8(h) x 1(d)
2313,1313B,False,,Lucky Us: A Novel,Amy Bloom,Paperback,$15.30,$17.00,9780812978940,Random House Publishing Group,07/07/2015,272.0,5.10(w) x 7.90(h) x 0.70(d)
499,1314A,True,,The Adventures of Alexander Von Humboldt (Pantheon Graphic Library),Andrea Wulf and Lillian Melcher ,Hardcover,$19.46,$29.95,9.78152474737e+12,Pantheon,04/02/19,272.0,9.8(w) x 12.2(h) x 1(d)
3510,1314B,True,,The Adventures of Alexander Von Humboldt,Andrea Wulf,Hardcover,$20.97,$29.95,9781524747374,Knopf Doubleday Publishing Group,04/02/2019,272.0,9.50(w) x 12.00(h) x 1.00(d)
279,1315A,True,,The River of Doubt: Theodore Roosevelt's Darkest Journey,Candice Millard ,Paperback,$10.87,$17.00,9.78076791374e+12,Broadway Books; 1st edition,10/10/06,416.0,5.2(w) x 7.9(h) x 1(d)
3079,1315B,True,,River of Doubt: Theodore Roosevelt's Darkest Journey,Candice Millard,Paperback,$14.45,$17.00,9780767913737,Knopf Doubleday Publishing Group,10/10/2006,432.0,5.15(w) x 7.92(h) x 0.98(d)
2500,1316A,False,,Uprooted: A Novel,Naomi Novik ,Paperback,$10.51,$16.00,9.78080417906e+12,Del Rey; Reprint edition,03/01/16,464.0,5.5(w) x 8.2(h) x 1(d)
1359,1316B,False,,Flashman: A Novel,George MacDonald Fraser,Paperback,$16.00,$16.00,9780452259614,Penguin Publishing Group,08/28/1984,256.0,5.27(w) x 7.96(h) x 0.52(d)
1375,1317A,False,,The Quiet American (Penguin Classics Deluxe Edition),Graham Greene and Robert Stone ,Paperback,$13.52,$17.00,9.78014303902e+12,Penguin Classics; Reprint edition,08/31/04,180.0,5.6(w) x 8.4(h) x 0.6(d)
2840,1317B,False,,Orient Express: (Penguin Classics Deluxe Edition),Graham Greene,Paperback,$16.32,$17.00,9780142437919,Penguin Publishing Group,08/28/2004,224.0,5.60(w) x 8.40(h) x 0.70(d)
685,1318A,True,,"At the Dark End of the Street: Black Women, Rape, and Resistance--A New History of the Civil Rights Movement from Rosa Parks to the Rise of Black Power",Danielle L. McGuire ,Paperback,$15.52,$16.95,9.78030738924e+12,Vintage; Reprint edition,10/04/11,416.0,5.2(w) x 8(h) x 0.8(d)
495,1318B,True,,"At the Dark End of the Street: Black Women, Rape, and Resistance--A New History of the Civil Rights Movement from Rosa Parks to the Rise of Black Power",Danielle L. McGuire,Paperback,$15.65,$16.95,9780307389244,Knopf Doubleday Publishing Group,10/04/2011,416.0,5.20(w) x 7.90(h) x 0.90(d)
3705,1319A,False,,The Autobiography of Gucci Mane,Gucci Mane and Neil Martinez-Belkin ,Paperback,$8.78,$16.00,9.78150116534e+12,Simon & Schuster; Reprint edition,09/04/18,304.0,5.5(w) x 8.4(h) x 1.2(d)
4515,1319B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1899,1320A,True,,The Art of Racing in the Rain: A Novel,Garth Stein ,Paperback,$10.34,$14.99,9.78006153797e+12,Harper Perennial; 1st edition,05/22/18,321.0,5.3(w) x 8(h) x 0.8(d)
3559,1320B,True,,The Art of Racing in the Rain: A Novel,Garth Stein,Paperback,$13.59,$15.99,9780061537967,HarperCollins Publishers,05/22/2018,336.0,5.31(w) x 8.00(h) x 0.76(d)
2447,1321A,True,,The Wind-Up Bird Chronicle: A Novel,Haruki Murakami and Jay Rubin ,Paperback,$7.96,$17.00,9.78067977543e+12,Vintage; 1st Vintage International Ed edition,09/01/98,607.0,5.2(w) x 8(h) x 1.4(d)
4936,1321B,True,,The Wind-Up Bird Chronicle,Haruki Murakami,Paperback,$14.45,$17.00,9780679775430,Knopf Doubleday Publishing Group,09/28/1998,624.0,7.98(w) x 5.10(h) x 1.33(d)
1128,1322A,True,,The Death of Mrs. Westaway,Ruth Ware ,Hardcover,$18.89,$26.99,9.78150115621e+12,Gallery/Scout Press; recorded book edition,05/29/18,384.0,6(w) x 9(h) x 1.5(d)
3797,1322B,True,,The Death of Mrs. Westaway (B&N Exclusive Edition),Ruth Ware,Hardcover,$24.29,$26.99,9781982103088,Gallery/Scout Press,05/29/2018,384.0,6.20(w) x 8.80(h) x 1.50(d)
2231,1323A,False,,The Lady of the Lake (The Witcher),Andrzej Sapkowski and David French ,Paperback,$11.55,$16.99,9.78031627383e+12,Orbit,03/14/17,560.0,5.5(w) x 8.2(h) x 1.5(d)
4175,1323B,False,,The Lady of the Rivers,Philippa Gregory,Paperback,$15.29,$16.99,9781416563716,Atria Books,04/03/2012,480.0,5.25(w) x 8.00(h) x 1.00(d)
1417,1324A,True,,The Girl from Berlin: A Novel (Liam Taggart and Catherine Lockhart),Ronald H. Balson ,Hardcover,$17.56,$27.99,9.78125019524e+12,St. Martin's Press,10/09/18,384.0,6.4(w) x 9.6(h) x 1.3(d)
3962,1324B,True,,The Girl from Berlin,Ronald H. Balson,Hardcover,$25.19,$27.99,9781250195241,St. Martin's Press,10/09/2018,384.0,6.10(w) x 9.30(h) x 1.30(d)
2863,1325A,False,,The Rising of the Shield Hero Volume 15,Aneko Yusagi ,Paperback,$12.56,$13.95,9.7816427302e+12,One Peace Books,12/15/19,400.0,5(w) x 7(h) x 1(d)
4515,1325B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
3665,1326A,True,,Where Do I Begin?: Stories from a Life Lived Out Loud,Elvis Duran ,Hardcover,$24.29,$26.99,9.78198210633e+12,Atria Books,10/01/19,304.0,6(w) x 9(h)
5341,1326B,True,,Where Do I Begin?: Stories from a Life Lived Out Loud,Elvis Duran,Hardcover,$24.29,$26.99,9781982106331,Atria Books,10/01/2019,304.0,6.00(w) x 9.00(h) x (d)
1173,1327A,True,,Musashi: An Epic Novel of the Samurai Era,Eiji Yoshikawa and Charles Terry ,Hardcover,$23.79,$35.00,9.78156836428e+12,Kodansha International; 1 edition,09/14/12,984.0,6.3(w) x 8.5(h) x 1.5(d)
2593,1327B,True,,Musashi: An Epic Novel of the Samurai Era,Eiji Yoshikawa,Hardcover,$31.50,$35.00,9781568364278,Kodansha USA,09/14/2012,984.0,6.30(w) x 8.40(h) x 1.60(d)
1400,1328A,False,,The Municipalists: A Novel,Seth Fried ,Paperback,$10.92,$16.00,9.78014313374e+12,Penguin Books,03/19/19,272.0,5(w) x 7.7(h) x 0.6(d)
4031,1328B,False,,The Guide: A Novel,R. K. Narayan,Paperback,$14.40,$16.00,9780143039648,Penguin Publishing Group,08/29/2006,224.0,5.10(w) x 7.70(h) x 0.60(d)
2894,1329A,False,,Breakthrough Marksmanship: The Tools of Practical Shooting,Ben Stoeger and Jenny Cook,Paperback,$17.08,$18.95,9.78109141682e+12,Independently published,03/26/19,117.0,6(w) x 9(h) x 0.3(d)
4515,1329B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1028,1330A,False,,The Woman in Cabin 10,Ruth Ware ,Paperback,$10.68,$16.00,9.78150113296e+12,Gallery/Scout Press; Reprint edition,04/11/17,384.0,5.3(w) x 8.2(h) x 1.1(d)
4958,1330B,False,,The Woman in the Dunes,Kobo Abe,Paperback,$16.00,$16.00,9780679733782,Knopf Doubleday Publishing Group,04/28/1991,256.0,5.20(w) x 8.00(h) x 0.52(d)
1831,1331A,False,,The Road,Cormac McCarthy ,Paperback,$13.26,$16.00,9.7803073879e+12,Vintage Books,03/28/06,287.0,5.2(w) x 8(h) x 0.9(d)
3956,1331B,False,,The Ghost Road,Pat Barker,Paperback,$16.00,$16.00,9780142180600,Penguin Publishing Group,12/31/2013,288.0,5.30(w) x 8.00(h) x 0.70(d)
2162,1332A,True,,"You Know You Want This: ""Cat Person"" and Other Stories",Kristen Roupenian ,Hardcover,$16.17,$24.99,9.78198210163e+12,Gallery/Scout Press; 1st Edition edition,01/15/19,240.0,6(w) x 9(h) x 0.8(d)
5452,1332B,True,,"You Know You Want This: ""Cat Person"" and Other Stories",Kristen Roupenian,Hardcover,$21.24,$24.99,9781982101633,Gallery/Scout Press,01/15/2019,240.0,6.30(w) x 8.90(h) x 1.00(d)
1328,1333A,False,,Death on the Nile: A Hercule Poirot Mystery (Hercule Poirot Mysteries),Agatha Christie ,Paperback,$8.98,$12.99,9.78006207356e+12,William Morrow Paperbacks; Reissue edition,02/01/11,352.0,5.3(w) x 8(h) x 0.9(d)
154,1333B,False,,A Murder Is Announced: A Miss Marple Mystery,Agatha Christie,Paperback,$13.49,$14.99,9780062073631,HarperCollins Publishers,04/12/2011,320.0,7.84(w) x 5.38(h) x 0.78(d)
1609,1334A,False,,Messenger of Truth: A Maisie Dobbs Novel (Maisie Dobbs Novels),Jacqueline Winspear ,Paperback,$15.75,$17.00,9.78031242686e+12,Picador; Reprint edition,06/12/07,319.0,5.5(w) x 8.2(h) x 0.6(d)
5072,1334B,False,,To Die but Once (Maisie Dobbs Series #14),Jacqueline Winspear,Paperback,$14.44,$16.99,9780062436641,HarperCollins Publishers,02/26/2019,352.0,5.20(w) x 7.90(h) x 1.00(d)
94,1335A,True,,Obama: An Intimate Portrait,Pete Souza and Barack Obama ,Hardcover,$26.95,$50.00,9.78031651259e+12,"Little, Brown and Company",11/07/17,352.0,10.4(w) x 12.5(h) x 1.2(d)
2772,1335B,True,,Obama: An Intimate Portrait,Pete Souza,Hardcover,$42.50,$50.00,9780316512589,"Little, Brown and Company",11/07/2017,352.0,12.30(w) x 10.20(h) x 1.40(d)
2177,1336A,False,,The Last Letter,Rebecca Yarros ,Paperback,$10.99,$15.99,9.78164063533e+12,Entangled: Amara,02/26/19,432.0,5.3(w) x 8.2(h) x 1.2(d)
4206,1336B,False,,The Last Neanderthal,Claire Cameron,Paperback,$14.39,$15.99,9780316314466,"Little, Brown and Company",04/17/2018,288.0,5.40(w) x 8.10(h) x 0.90(d)
